bin_id,timestamp,fill_level,fill_rate_per_hour,hour,day_of_week,last_collection_minutes_ago,time_to_full_hours,is_censored
BIN_1018,2026-07-18T09:00:00Z,100.0,0.0,9,5,5670.0,0.0,False
BIN_1018,2026-07-18T09:30:00Z,100.0,0.0,9,5,5700.0,0.0,False
BIN_1018,2026-07-18T10:00:00Z,100.0,0.0,10,5,5730.0,0.0,False
BIN_1018,2026-07-18T10:30:00Z,100.0,0.0,10,5,5760.0,0.0,False
BIN_1018,2026-07-18T11:00:00Z,100.0,0.0,11,5,5790.0,0.0,False
BIN_1018,2026-07-18T11:30:00Z,100.0,0.0,11,5,5820.0,0.0,False
BIN_1018,2026-07-18T12:00:00Z,100.0,0.0,12,5,5850.0,0.0,False
BIN_1018,2026-07-18T12:30:00Z,100.0,0.0,12,5,5880.0,0.0,False
BIN_1018,2026-07-18T13:00:00Z,100.0,0.0,13,5,5910.0,0.0,False
BIN_1018,2026-07-18T13:30:00Z,100.0,0.0,13,5,5940.0,0.0,False
BIN_1018,2026-07-18T14:00:00Z,100.0,0.0,14,5,5970.0,0.0,False
BIN_1018,2026-07-18T14:30:00Z,100.0,0.0,14,5,6000.0,0.0,False
BIN_1018,2026-07-18T15:00:00Z,100.0,0.0,15,5,6030.0,0.0,False
BIN_1018,2026-07-18T15:30:00Z,100.0,0.0,15,5,6060.0,0.0,False
BIN_1018,2026-07-18T16:00:00Z,100.0,0.0,16,5,6090.0,0.0,False
BIN_1018,2026-07-18T16:30:00Z,100.0,0.0,16,5,6120.0,0.0,False
BIN_1018,2026-07-18T17:00:00Z,100.0,0.0,17,5,6150.0,0.0,False
BIN_1018,2026-07-18T17:30:00Z,100.0,0.0,17,5,6180.0,0.0,False
BIN_1018,2026-07-18T18:00:00Z,100.0,0.0,18,5,6210.0,0.0,False
BIN_1018,2026-07-18T18:30:00Z,100.0,0.0,18,5,6240.0,0.0,False
BIN_1018,2026-07-18T19:00:00Z,100.0,0.0,19,5,6270.0,0.0,False
BIN_1018,2026-07-18T19:30:00Z,100.0,0.0,19,5,6300.0,0.0,False
BIN_1018,2026-07-18T20:00:00Z,100.0,0.0,20,5,6330.0,0.0,False
BIN_1018,2026-07-18T20:30:00Z,100.0,0.0,20,5,6360.0,0.0,False
BIN_1018,2026-07-18T21:00:00Z,100.0,0.0,21,5,6390.0,0.0,False
BIN_1018,2026-07-18T21:30:00Z,100.0,0.0,21,5,6420.0,0.0,False
BIN_1018,2026-07-18T22:00:00Z,100.0,0.0,22,5,6450.0,0.0,False
BIN_1018,2026-07-18T22:30:00Z,100.0,0.0,22,5,6480.0,0.0,False
BIN_1018,2026-07-18T23:00:00Z,100.0,0.0,23,5,6510.0,0.0,False
BIN_1018,2026-07-18T23:30:00Z,99.8,-0.4000000000000057,23,5,6540.0,0.0,False
BIN_1018,2026-07-19T00:00:00Z,100.0,0.4000000000000057,0,6,6570.0,0.0,False
BIN_1018,2026-07-19T00:30:00Z,100.0,0.0,0,6,6600.0,0.0,False
BIN_1018,2026-07-19T01:00:00Z,100.0,0.0,1,6,6630.0,0.0,False
BIN_1018,2026-07-19T01:30:00Z,100.0,0.0,1,6,6660.0,0.0,False
BIN_1018,2026-07-19T02:00:00Z,100.0,0.0,2,6,6690.0,0.0,False
BIN_1018,2026-07-19T02:30:00Z,100.0,0.0,2,6,6720.0,0.0,False
BIN_1018,2026-07-19T03:00:00Z,100.0,0.0,3,6,6750.0,0.0,False
BIN_1018,2026-07-19T03:30:00Z,100.0,0.0,3,6,6780.0,0.0,False
BIN_1018,2026-07-19T04:00:00Z,99.9,-0.19999999999998863,4,6,6810.0,0.0,False
BIN_1018,2026-07-19T04:30:00Z,100.0,0.19999999999998863,4,6,6840.0,0.0,False
BIN_1018,2026-07-19T05:00:00Z,100.0,0.0,5,6,6870.0,0.0,False
BIN_1018,2026-07-19T05:30:00Z,100.0,0.0,5,6,6900.0,0.0,False
BIN_1018,2026-07-19T06:00:00Z,100.0,0.0,6,6,6930.0,0.0,False
BIN_1018,2026-07-19T06:30:00Z,100.0,0.0,6,6,6960.0,0.0,False
BIN_1018,2026-07-19T07:00:00Z,100.0,0.0,7,6,6990.0,0.0,False
BIN_1018,2026-07-19T07:30:00Z,100.0,0.0,7,6,7020.0,0.0,False
BIN_1018,2026-07-19T08:00:00Z,100.0,0.0,8,6,7050.0,0.0,False
BIN_1018,2026-07-19T08:30:00Z,100.0,0.0,8,6,7080.0,0.0,False
BIN_1018,2026-07-19T09:00:00Z,100.0,0.0,9,6,7110.0,0.0,False
BIN_1018,2026-07-19T09:30:00Z,100.0,0.0,9,6,7140.0,0.0,False
BIN_1018,2026-07-19T10:00:00Z,100.0,0.0,10,6,7170.0,0.0,False
BIN_1018,2026-07-19T10:30:00Z,100.0,0.0,10,6,7200.0,0.0,False
BIN_1018,2026-07-19T11:00:00Z,99.8,-0.4000000000000057,11,6,7230.0,0.0,False
BIN_1018,2026-07-19T11:30:00Z,100.0,0.4000000000000057,11,6,7260.0,0.0,False
BIN_1018,2026-07-19T12:00:00Z,100.0,0.0,12,6,7290.0,0.0,False
BIN_1018,2026-07-19T12:30:00Z,100.0,0.0,12,6,7320.0,0.0,False
BIN_1018,2026-07-19T13:00:00Z,100.0,0.0,13,6,7350.0,0.0,False
BIN_1018,2026-07-19T13:30:00Z,100.0,0.0,13,6,7380.0,0.0,False
BIN_1018,2026-07-19T14:00:00Z,100.0,0.0,14,6,7410.0,0.0,False
BIN_1018,2026-07-19T14:30:00Z,100.0,0.0,14,6,7440.0,0.0,False
BIN_1018,2026-07-19T15:00:00Z,100.0,0.0,15,6,7470.0,0.0,False
BIN_1018,2026-07-19T15:30:00Z,100.0,0.0,15,6,7500.0,0.0,False
BIN_1018,2026-07-19T16:00:00Z,100.0,0.0,16,6,7530.0,0.0,False
BIN_1018,2026-07-19T16:30:00Z,100.0,0.0,16,6,7560.0,0.0,False
BIN_1018,2026-07-19T17:00:00Z,100.0,0.0,17,6,7590.0,0.0,False
BIN_1018,2026-07-19T17:30:00Z,100.0,0.0,17,6,7620.0,0.0,False
BIN_1018,2026-07-19T18:00:00Z,100.0,0.0,18,6,7650.0,0.0,False
BIN_1018,2026-07-19T18:30:00Z,100.0,0.0,18,6,7680.0,0.0,False
BIN_1018,2026-07-19T19:00:00Z,100.0,0.0,19,6,7710.0,0.0,False
BIN_1018,2026-07-19T19:30:00Z,100.0,0.0,19,6,7740.0,0.0,False
BIN_1018,2026-07-19T20:00:00Z,100.0,0.0,20,6,7770.0,0.0,False
BIN_1018,2026-07-19T20:30:00Z,100.0,0.0,20,6,7800.0,0.0,False
BIN_1018,2026-07-19T21:00:00Z,100.0,0.0,21,6,7830.0,0.0,False
BIN_1018,2026-07-19T21:30:00Z,100.0,0.0,21,6,7860.0,0.0,False
BIN_1018,2026-07-19T22:00:00Z,100.0,0.0,22,6,7890.0,0.0,False
BIN_1018,2026-07-19T22:30:00Z,100.0,0.0,22,6,7920.0,0.0,False
BIN_1018,2026-07-19T23:00:00Z,100.0,0.0,23,6,7950.0,0.0,False
BIN_1018,2026-07-19T23:30:00Z,100.0,0.0,23,6,7980.0,0.0,False
BIN_1018,2026-07-20T00:00:00Z,100.0,0.0,0,0,8010.0,0.0,False
BIN_1018,2026-07-20T00:30:00Z,100.0,0.0,0,0,8040.0,0.0,False
BIN_1018,2026-07-20T01:00:00Z,100.0,0.0,1,0,8070.0,0.0,False
BIN_1018,2026-07-20T01:30:00Z,100.0,0.0,1,0,8100.0,0.0,False
BIN_1018,2026-07-20T02:00:00Z,100.0,0.0,2,0,8130.0,0.0,False
BIN_1018,2026-07-20T02:30:00Z,100.0,0.0,2,0,8160.0,0.0,False
BIN_1018,2026-07-20T03:00:00Z,100.0,0.0,3,0,8190.0,0.0,False
BIN_1018,2026-07-20T03:30:00Z,100.0,0.0,3,0,8220.0,0.0,False
BIN_1018,2026-07-20T04:00:00Z,99.1,-1.8000000000000114,4,0,8250.0,0.0,False
BIN_1018,2026-07-20T04:30:00Z,99.4,0.6000000000000227,4,0,8280.0,0.0,False
BIN_1018,2026-07-20T05:00:00Z,100.0,1.1999999999999886,5,0,8310.0,0.0,False
BIN_1018,2026-07-20T05:30:00Z,100.0,0.0,5,0,8340.0,0.0,False
BIN_1018,2026-07-20T06:00:00Z,100.0,0.0,6,0,8370.0,0.0,False
BIN_1018,2026-07-20T06:30:00Z,99.2,-1.5999999999999943,6,0,8400.0,0.0,False
BIN_1018,2026-07-20T07:00:00Z,100.0,1.5999999999999943,7,0,8430.0,0.0,False
BIN_1018,2026-07-20T07:30:00Z,100.0,0.0,7,0,8460.0,0.0,False
BIN_1018,2026-07-20T08:00:00Z,100.0,0.0,8,0,8490.0,0.0,False
BIN_1018,2026-07-20T08:30:00Z,100.0,0.0,8,0,8520.0,0.0,False
BIN_1018,2026-07-20T09:00:00Z,5.1,0.0,9,0,0.0,45.5,False
BIN_1018,2026-07-20T09:30:00Z,6.3,2.4000000000000004,9,0,30.0,45.0,False
BIN_1018,2026-07-20T10:00:00Z,6.9,1.200000000000001,10,0,60.0,44.5,False
BIN_1018,2026-07-20T10:30:00Z,6.7,-0.40000000000000036,10,0,90.0,44.0,False
BIN_1018,2026-07-20T11:00:00Z,7.2,1.0,11,0,120.0,43.5,False
BIN_1018,2026-07-20T11:30:00Z,6.9,-0.5999999999999996,11,0,150.0,43.0,False
BIN_1018,2026-07-20T12:00:00Z,7.9,2.0,12,0,180.0,42.5,False
BIN_1018,2026-07-20T12:30:00Z,8.6,1.3999999999999986,12,0,210.0,42.0,False
BIN_1018,2026-07-20T13:00:00Z,9.8,2.400000000000002,13,0,240.0,41.5,False
BIN_1018,2026-07-20T13:30:00Z,11.1,2.599999999999998,13,0,270.0,41.0,False
BIN_1018,2026-07-20T14:00:00Z,11.5,0.8000000000000007,14,0,300.0,40.5,False
BIN_1018,2026-07-20T14:30:00Z,11.4,-0.1999999999999993,14,0,330.0,40.0,False
BIN_1018,2026-07-20T15:00:00Z,12.4,2.0,15,0,360.0,39.5,False
BIN_1018,2026-07-20T15:30:00Z,13.6,2.3999999999999986,15,0,390.0,39.0,False
BIN_1018,2026-07-20T16:00:00Z,14.0,0.8000000000000007,16,0,420.0,38.5,False
BIN_1018,2026-07-20T16:30:00Z,14.3,0.6000000000000014,16,0,450.0,38.0,False
BIN_1018,2026-07-20T17:00:00Z,16.2,3.799999999999997,17,0,480.0,37.5,False
BIN_1018,2026-07-20T17:30:00Z,17.4,2.3999999999999986,17,0,510.0,37.0,False
BIN_1018,2026-07-20T18:00:00Z,18.1,1.4000000000000057,18,0,540.0,36.5,False
BIN_1018,2026-07-20T18:30:00Z,19.5,2.799999999999997,18,0,570.0,36.0,False
BIN_1018,2026-07-20T19:00:00Z,20.5,2.0,19,0,600.0,35.5,False
BIN_1018,2026-07-20T19:30:00Z,22.0,3.0,19,0,630.0,35.0,False
BIN_1018,2026-07-20T20:00:00Z,22.1,0.20000000000000284,20,0,660.0,34.5,False
BIN_1018,2026-07-20T20:30:00Z,23.4,2.5999999999999943,20,0,690.0,34.0,False
BIN_1018,2026-07-20T21:00:00Z,24.2,1.6000000000000014,21,0,720.0,33.5,False
BIN_1018,2026-07-20T21:30:00Z,24.9,1.3999999999999986,21,0,750.0,33.0,False
BIN_1018,2026-07-20T22:00:00Z,26.2,2.6000000000000014,22,0,780.0,32.5,False
BIN_1018,2026-07-20T22:30:00Z,27.3,2.200000000000003,22,0,810.0,32.0,False
BIN_1018,2026-07-20T23:00:00Z,27.9,1.1999999999999957,23,0,840.0,31.5,False
BIN_1018,2026-07-20T23:30:00Z,28.4,1.0,23,0,870.0,31.0,False
BIN_1018,2026-07-21T00:00:00Z,29.6,2.4000000000000057,0,1,900.0,30.5,False
BIN_1018,2026-07-21T00:30:00Z,31.1,3.0,0,1,930.0,30.0,False
BIN_1018,2026-07-21T01:00:00Z,31.4,0.5999999999999943,1,1,960.0,29.5,False
BIN_1018,2026-07-21T01:30:00Z,32.5,2.200000000000003,1,1,990.0,29.0,False
BIN_1018,2026-07-21T02:00:00Z,33.2,1.4000000000000057,2,1,1020.0,28.5,False
BIN_1018,2026-07-21T02:30:00Z,33.5,0.5999999999999943,2,1,1050.0,28.0,False
BIN_1018,2026-07-21T03:00:00Z,35.4,3.799999999999997,3,1,1080.0,27.5,False
BIN_1018,2026-07-21T03:30:00Z,36.3,1.7999999999999972,3,1,1110.0,27.0,False
BIN_1018,2026-07-21T04:00:00Z,36.8,1.0,4,1,1140.0,26.5,False
BIN_1018,2026-07-21T04:30:00Z,38.0,2.4000000000000057,4,1,1170.0,26.0,False
BIN_1018,2026-07-21T05:00:00Z,39.7,3.4000000000000057,5,1,1200.0,25.5,False
BIN_1018,2026-07-21T05:30:00Z,41.6,3.799999999999997,5,1,1230.0,25.0,False
BIN_1018,2026-07-21T06:00:00Z,42.2,1.2000000000000028,6,1,1260.0,24.5,False
BIN_1018,2026-07-21T06:30:00Z,42.9,1.3999999999999915,6,1,1290.0,24.0,False
BIN_1018,2026-07-21T07:00:00Z,42.6,-0.5999999999999943,7,1,1320.0,23.5,False
BIN_1018,2026-07-21T07:30:00Z,44.8,4.3999999999999915,7,1,1350.0,23.0,False
BIN_1018,2026-07-21T08:00:00Z,45.8,2.0,8,1,1380.0,22.5,False
BIN_1018,2026-07-21T08:30:00Z,45.7,-0.19999999999998863,8,1,1410.0,22.0,False
BIN_1018,2026-07-21T09:00:00Z,47.2,3.0,9,1,1440.0,21.5,False
BIN_1018,2026-07-21T09:30:00Z,48.2,2.0,9,1,1470.0,21.0,False
BIN_1018,2026-07-21T10:00:00Z,48.9,1.3999999999999915,10,1,1500.0,20.5,False
BIN_1018,2026-07-21T10:30:00Z,50.3,2.799999999999997,10,1,1530.0,20.0,False
BIN_1018,2026-07-21T11:00:00Z,50.5,0.4000000000000057,11,1,1560.0,19.5,False
BIN_1018,2026-07-21T11:30:00Z,51.1,1.2000000000000028,11,1,1590.0,19.0,False
BIN_1018,2026-07-21T12:00:00Z,53.0,3.799999999999997,12,1,1620.0,18.5,False
BIN_1018,2026-07-21T12:30:00Z,53.1,0.20000000000000284,12,1,1650.0,18.0,False
BIN_1018,2026-07-21T13:00:00Z,53.9,1.5999999999999943,13,1,1680.0,17.5,False
BIN_1018,2026-07-21T13:30:00Z,55.0,2.200000000000003,13,1,1710.0,17.0,False
BIN_1018,2026-07-21T14:00:00Z,55.1,0.20000000000000284,14,1,1740.0,16.5,False
BIN_1018,2026-07-21T14:30:00Z,56.6,3.0,14,1,1770.0,16.0,False
BIN_1018,2026-07-21T15:00:00Z,57.9,2.5999999999999943,15,1,1800.0,15.5,False
BIN_1018,2026-07-21T15:30:00Z,59.2,2.6000000000000085,15,1,1830.0,15.0,False
BIN_1018,2026-07-21T16:00:00Z,59.6,0.7999999999999972,16,1,1860.0,14.5,False
BIN_1018,2026-07-21T16:30:00Z,61.0,2.799999999999997,16,1,1890.0,14.0,False
BIN_1018,2026-07-21T17:00:00Z,61.7,1.4000000000000057,17,1,1920.0,13.5,False
BIN_1018,2026-07-21T17:30:00Z,63.4,3.3999999999999915,17,1,1950.0,13.0,False
BIN_1018,2026-07-21T18:00:00Z,64.8,2.799999999999997,18,1,1980.0,12.5,False
BIN_1018,2026-07-21T18:30:00Z,64.9,0.20000000000001705,18,1,2010.0,12.0,False
BIN_1018,2026-07-21T19:00:00Z,65.2,0.5999999999999943,19,1,2040.0,11.5,False
BIN_1018,2026-07-21T19:30:00Z,66.4,2.4000000000000057,19,1,2070.0,11.0,False
BIN_1018,2026-07-21T20:00:00Z,67.8,2.799999999999983,20,1,2100.0,10.5,False
BIN_1018,2026-07-21T20:30:00Z,68.0,0.4000000000000057,20,1,2130.0,10.0,False
BIN_1018,2026-07-21T21:00:00Z,69.7,3.4000000000000057,21,1,2160.0,9.5,False
BIN_1018,2026-07-21T21:30:00Z,71.6,3.799999999999983,21,1,2190.0,9.0,False
BIN_1018,2026-07-21T22:00:00Z,71.8,0.4000000000000057,22,1,2220.0,8.5,False
BIN_1018,2026-07-21T22:30:00Z,72.1,0.5999999999999943,22,1,2250.0,8.0,False
BIN_1018,2026-07-21T23:00:00Z,73.7,3.200000000000017,23,1,2280.0,7.5,False
BIN_1018,2026-07-21T23:30:00Z,74.4,1.4000000000000057,23,1,2310.0,7.0,False
BIN_1018,2026-07-22T00:00:00Z,75.0,1.1999999999999886,0,2,2340.0,6.5,False
BIN_1018,2026-07-22T00:30:00Z,76.2,2.4000000000000057,0,2,2370.0,6.0,False
BIN_1018,2026-07-22T01:00:00Z,76.6,0.799999999999983,1,2,2400.0,5.5,False
BIN_1018,2026-07-22T01:30:00Z,78.3,3.4000000000000057,1,2,2430.0,5.0,False
BIN_1018,2026-07-22T02:00:00Z,80.5,4.400000000000006,2,2,2460.0,4.5,False
BIN_1018,2026-07-22T02:30:00Z,82.1,3.1999999999999886,2,2,2490.0,4.0,False
BIN_1018,2026-07-22T03:00:00Z,83.8,3.4000000000000057,3,2,2520.0,3.5,False
BIN_1018,2026-07-22T03:30:00Z,85.2,2.8000000000000114,3,2,2550.0,3.0,False
BIN_1018,2026-07-22T04:00:00Z,86.5,2.5999999999999943,4,2,2580.0,2.5,False
BIN_1018,2026-07-22T04:30:00Z,86.2,-0.5999999999999943,4,2,2610.0,2.0,False
BIN_1018,2026-07-22T05:00:00Z,86.3,0.19999999999998863,5,2,2640.0,1.5,False
BIN_1018,2026-07-22T05:30:00Z,87.0,1.4000000000000057,5,2,2670.0,1.0,False
BIN_1018,2026-07-22T06:00:00Z,88.9,3.8000000000000114,6,2,2700.0,0.5,False
BIN_1018,2026-07-22T06:30:00Z,91.0,4.199999999999989,6,2,2730.0,0.0,False
BIN_1018,2026-07-22T07:00:00Z,92.6,3.1999999999999886,7,2,2760.0,0.0,False
BIN_1018,2026-07-22T07:30:00Z,93.7,2.200000000000017,7,2,2790.0,0.0,False
BIN_1018,2026-07-22T08:00:00Z,94.5,1.5999999999999943,8,2,2820.0,0.0,False
BIN_1018,2026-07-22T08:30:00Z,94.9,0.8000000000000114,8,2,2850.0,0.0,False
BIN_1018,2026-07-22T09:00:00Z,95.3,0.799999999999983,9,2,2880.0,0.0,False
BIN_1018,2026-07-22T09:30:00Z,95.5,0.4000000000000057,9,2,2910.0,0.0,False
BIN_1018,2026-07-22T10:00:00Z,97.1,3.1999999999999886,10,2,2940.0,0.0,False
BIN_1018,2026-07-22T10:30:00Z,98.4,2.6000000000000227,10,2,2970.0,0.0,False
BIN_1018,2026-07-22T11:00:00Z,99.5,2.1999999999999886,11,2,3000.0,0.0,False
BIN_1018,2026-07-22T11:30:00Z,100.0,1.0,11,2,3030.0,0.0,False
BIN_1018,2026-07-22T12:00:00Z,100.0,0.0,12,2,3060.0,0.0,False
BIN_1018,2026-07-22T12:30:00Z,100.0,0.0,12,2,3090.0,0.0,False
BIN_1018,2026-07-22T13:00:00Z,100.0,0.0,13,2,3120.0,0.0,False
BIN_1018,2026-07-22T13:30:00Z,100.0,0.0,13,2,3150.0,0.0,False
BIN_1018,2026-07-22T14:00:00Z,100.0,0.0,14,2,3180.0,0.0,False
BIN_1018,2026-07-22T14:30:00Z,100.0,0.0,14,2,3210.0,0.0,False
BIN_1018,2026-07-22T15:00:00Z,100.0,0.0,15,2,3240.0,0.0,False
BIN_1018,2026-07-22T15:30:00Z,100.0,0.0,15,2,3270.0,0.0,False
BIN_1018,2026-07-22T16:00:00Z,100.0,0.0,16,2,3300.0,0.0,False
BIN_1018,2026-07-22T16:30:00Z,99.5,-1.0,16,2,3330.0,0.0,False
BIN_1018,2026-07-22T17:00:00Z,100.0,1.0,17,2,3360.0,0.0,False
BIN_1018,2026-07-22T17:30:00Z,100.0,0.0,17,2,3390.0,0.0,False
BIN_1018,2026-07-22T18:00:00Z,100.0,0.0,18,2,3420.0,0.0,False
BIN_1018,2026-07-22T18:30:00Z,100.0,0.0,18,2,3450.0,0.0,False
BIN_1018,2026-07-22T19:00:00Z,100.0,0.0,19,2,3480.0,0.0,False
BIN_1018,2026-07-22T19:30:00Z,100.0,0.0,19,2,3510.0,0.0,False
BIN_1018,2026-07-22T20:00:00Z,99.7,-0.5999999999999943,20,2,3540.0,0.0,False
BIN_1018,2026-07-22T20:30:00Z,98.8,-1.8000000000000114,20,2,3570.0,0.0,False
BIN_1018,2026-07-22T21:00:00Z,99.4,1.200000000000017,21,2,3600.0,0.0,False
BIN_1018,2026-07-22T21:30:00Z,99.3,-0.20000000000001705,21,2,3630.0,0.0,False
BIN_1018,2026-07-22T22:00:00Z,100.0,1.4000000000000057,22,2,3660.0,0.0,False
BIN_1018,2026-07-22T22:30:00Z,100.0,0.0,22,2,3690.0,0.0,False
BIN_1018,2026-07-22T23:00:00Z,100.0,0.0,23,2,3720.0,0.0,False
BIN_1018,2026-07-22T23:30:00Z,100.0,0.0,23,2,3750.0,0.0,False
BIN_1018,2026-07-23T00:00:00Z,100.0,0.0,0,3,3780.0,0.0,False
BIN_1018,2026-07-23T00:30:00Z,100.0,0.0,0,3,3810.0,0.0,False
BIN_1018,2026-07-23T01:00:00Z,100.0,0.0,1,3,3840.0,0.0,False
BIN_1018,2026-07-23T01:30:00Z,100.0,0.0,1,3,3870.0,0.0,False
BIN_1018,2026-07-23T02:00:00Z,100.0,0.0,2,3,3900.0,0.0,False
BIN_1018,2026-07-23T02:30:00Z,100.0,0.0,2,3,3930.0,0.0,False
BIN_1018,2026-07-23T03:00:00Z,100.0,0.0,3,3,3960.0,0.0,False
BIN_1018,2026-07-23T03:30:00Z,100.0,0.0,3,3,3990.0,0.0,False
BIN_1018,2026-07-23T04:00:00Z,100.0,0.0,4,3,4020.0,0.0,False
BIN_1018,2026-07-23T04:30:00Z,100.0,0.0,4,3,4050.0,0.0,False
BIN_1018,2026-07-23T05:00:00Z,100.0,0.0,5,3,4080.0,0.0,False
BIN_1018,2026-07-23T05:30:00Z,100.0,0.0,5,3,4110.0,0.0,False
BIN_1018,2026-07-23T06:00:00Z,100.0,0.0,6,3,4140.0,0.0,False
BIN_1018,2026-07-23T06:30:00Z,100.0,0.0,6,3,4170.0,0.0,False
BIN_1018,2026-07-23T07:00:00Z,100.0,0.0,7,3,4200.0,0.0,False
BIN_1018,2026-07-23T07:30:00Z,100.0,0.0,7,3,4230.0,0.0,False
BIN_1018,2026-07-23T08:00:00Z,100.0,0.0,8,3,4260.0,0.0,False
BIN_1018,2026-07-23T08:30:00Z,100.0,0.0,8,3,4290.0,0.0,False
BIN_1018,2026-07-23T09:00:00Z,100.0,0.0,9,3,4320.0,0.0,False
BIN_1018,2026-07-23T09:30:00Z,100.0,0.0,9,3,4350.0,0.0,False
BIN_1018,2026-07-23T10:00:00Z,100.0,0.0,10,3,4380.0,0.0,False
BIN_1018,2026-07-23T10:30:00Z,100.0,0.0,10,3,4410.0,0.0,False
BIN_1018,2026-07-23T11:00:00Z,100.0,0.0,11,3,4440.0,0.0,False
BIN_1018,2026-07-23T11:30:00Z,100.0,0.0,11,3,4470.0,0.0,False
BIN_1018,2026-07-23T12:00:00Z,100.0,0.0,12,3,4500.0,0.0,False
BIN_1018,2026-07-23T12:30:00Z,100.0,0.0,12,3,4530.0,0.0,False
BIN_1018,2026-07-23T13:00:00Z,100.0,0.0,13,3,4560.0,0.0,False
BIN_1018,2026-07-23T13:30:00Z,100.0,0.0,13,3,4590.0,0.0,False
BIN_1018,2026-07-23T14:00:00Z,100.0,0.0,14,3,4620.0,0.0,False
BIN_1018,2026-07-23T14:30:00Z,100.0,0.0,14,3,4650.0,0.0,False
BIN_1018,2026-07-23T15:00:00Z,100.0,0.0,15,3,4680.0,0.0,False
BIN_1018,2026-07-23T15:30:00Z,100.0,0.0,15,3,4710.0,0.0,False
BIN_1018,2026-07-23T16:00:00Z,100.0,0.0,16,3,4740.0,0.0,False
BIN_1018,2026-07-23T16:30:00Z,100.0,0.0,16,3,4770.0,0.0,False
BIN_1018,2026-07-23T17:00:00Z,99.1,-1.8000000000000114,17,3,4800.0,0.0,False
BIN_1018,2026-07-23T17:30:00Z,99.6,1.0,17,3,4830.0,0.0,False
BIN_1018,2026-07-23T18:00:00Z,100.0,0.8000000000000114,18,3,4860.0,0.0,False
BIN_1018,2026-07-23T18:30:00Z,100.0,0.0,18,3,4890.0,0.0,False
BIN_1018,2026-07-23T19:00:00Z,100.0,0.0,19,3,4920.0,0.0,False
BIN_1018,2026-07-23T19:30:00Z,100.0,0.0,19,3,4950.0,0.0,False
BIN_1018,2026-07-23T20:00:00Z,100.0,0.0,20,3,4980.0,0.0,False
BIN_1018,2026-07-23T20:30:00Z,100.0,0.0,20,3,5010.0,0.0,False
BIN_1018,2026-07-23T21:00:00Z,100.0,0.0,21,3,5040.0,0.0,False
BIN_1018,2026-07-23T21:30:00Z,100.0,0.0,21,3,5070.0,0.0,False
BIN_1018,2026-07-23T22:00:00Z,100.0,0.0,22,3,5100.0,0.0,False
BIN_1018,2026-07-23T22:30:00Z,100.0,0.0,22,3,5130.0,0.0,False
BIN_1018,2026-07-23T23:00:00Z,100.0,0.0,23,3,5160.0,0.0,False
BIN_1018,2026-07-23T23:30:00Z,100.0,0.0,23,3,5190.0,0.0,False
BIN_1018,2026-07-24T00:00:00Z,100.0,0.0,0,4,5220.0,0.0,False
BIN_1018,2026-07-24T00:30:00Z,100.0,0.0,0,4,5250.0,0.0,False
BIN_1018,2026-07-24T01:00:00Z,100.0,0.0,1,4,5280.0,0.0,False
BIN_1018,2026-07-24T01:30:00Z,100.0,0.0,1,4,5310.0,0.0,False
BIN_1018,2026-07-24T02:00:00Z,100.0,0.0,2,4,5340.0,0.0,False
BIN_1018,2026-07-24T02:30:00Z,100.0,0.0,2,4,5370.0,0.0,False
BIN_1018,2026-07-24T03:00:00Z,100.0,0.0,3,4,5400.0,0.0,False
BIN_1018,2026-07-24T03:30:00Z,100.0,0.0,3,4,5430.0,0.0,False
BIN_1018,2026-07-24T04:00:00Z,100.0,0.0,4,4,5460.0,0.0,False
BIN_1018,2026-07-24T04:30:00Z,100.0,0.0,4,4,5490.0,0.0,False
BIN_1018,2026-07-24T05:00:00Z,100.0,0.0,5,4,5520.0,0.0,False
BIN_1018,2026-07-24T05:30:00Z,100.0,0.0,5,4,5550.0,0.0,False
BIN_1018,2026-07-24T06:00:00Z,100.0,0.0,6,4,5580.0,0.0,False
BIN_1018,2026-07-24T06:30:00Z,100.0,0.0,6,4,5610.0,0.0,False
BIN_1018,2026-07-24T07:00:00Z,100.0,0.0,7,4,5640.0,0.0,False
BIN_1018,2026-07-24T07:30:00Z,100.0,0.0,7,4,5670.0,0.0,False
BIN_1018,2026-07-24T08:00:00Z,100.0,0.0,8,4,5700.0,0.0,False
BIN_1018,2026-07-24T08:30:00Z,100.0,0.0,8,4,5730.0,0.0,False
BIN_1018,2026-07-24T09:00:00Z,100.0,0.0,9,4,5760.0,0.0,False
BIN_1018,2026-07-24T09:30:00Z,100.0,0.0,9,4,5790.0,0.0,False
BIN_1018,2026-07-24T10:00:00Z,100.0,0.0,10,4,5820.0,0.0,False
BIN_1018,2026-07-24T10:30:00Z,100.0,0.0,10,4,5850.0,0.0,False
BIN_1018,2026-07-24T11:00:00Z,100.0,0.0,11,4,5880.0,0.0,False
BIN_1018,2026-07-24T11:30:00Z,100.0,0.0,11,4,5910.0,0.0,False
BIN_1018,2026-07-24T12:00:00Z,100.0,0.0,12,4,5940.0,0.0,False
BIN_1018,2026-07-24T12:30:00Z,100.0,0.0,12,4,5970.0,0.0,False
BIN_1018,2026-07-24T13:00:00Z,100.0,0.0,13,4,6000.0,0.0,False
BIN_1018,2026-07-24T13:30:00Z,100.0,0.0,13,4,6030.0,0.0,False
