bin_id,timestamp,fill_level,fill_rate_per_hour,hour,day_of_week,last_collection_minutes_ago,time_to_full_hours
BIN_1018,2026-07-14T22:00:00Z,60.4,3.200000000000003,22,1,1320.0,18.0
BIN_1018,2026-07-14T22:30:00Z,61.6,2.4000000000000057,22,1,1350.0,17.5
BIN_1018,2026-07-14T23:00:00Z,62.6,2.0,23,1,1380.0,17.0
BIN_1018,2026-07-14T23:30:00Z,63.1,1.0,23,1,1410.0,16.5
BIN_1018,2026-07-15T00:00:00Z,63.5,0.7999999999999972,0,2,1440.0,16.0
BIN_1018,2026-07-15T00:30:00Z,64.4,1.8000000000000114,0,2,1470.0,15.5
BIN_1018,2026-07-15T01:00:00Z,65.9,3.0,1,2,1500.0,15.0
BIN_1018,2026-07-15T01:30:00Z,66.9,2.0,1,2,1530.0,14.5
BIN_1018,2026-07-15T02:00:00Z,68.2,2.5999999999999943,2,2,1560.0,14.0
BIN_1018,2026-07-15T02:30:00Z,68.7,1.0,2,2,1590.0,13.5
BIN_1018,2026-07-15T03:00:00Z,69.8,2.1999999999999886,3,2,1620.0,13.0
BIN_1018,2026-07-15T03:30:00Z,71.0,2.4000000000000057,3,2,1650.0,12.5
BIN_1018,2026-07-15T04:00:00Z,71.0,0.0,4,2,1680.0,12.0
BIN_1018,2026-07-15T04:30:00Z,72.4,2.8000000000000114,4,2,1710.0,11.5
BIN_1018,2026-07-15T05:00:00Z,73.7,2.5999999999999943,5,2,1740.0,11.0
BIN_1018,2026-07-15T05:30:00Z,74.5,1.5999999999999943,5,2,1770.0,10.5
BIN_1018,2026-07-15T06:00:00Z,75.8,2.5999999999999943,6,2,1800.0,10.0
BIN_1018,2026-07-15T06:30:00Z,75.6,-0.4000000000000057,6,2,1830.0,9.5
BIN_1018,2026-07-15T07:00:00Z,76.6,2.0,7,2,1860.0,9.0
BIN_1018,2026-07-15T07:30:00Z,77.4,1.6000000000000227,7,2,1890.0,8.5
BIN_1018,2026-07-15T08:00:00Z,78.6,2.3999999999999773,8,2,1920.0,8.0
BIN_1018,2026-07-15T08:30:00Z,80.0,2.8000000000000114,8,2,1950.0,7.5
BIN_1018,2026-07-15T09:00:00Z,79.9,-0.19999999999998863,9,2,1980.0,7.0
BIN_1018,2026-07-15T09:30:00Z,80.5,1.1999999999999886,9,2,2010.0,6.5
BIN_1018,2026-07-15T10:00:00Z,80.5,0.0,10,2,2040.0,6.0
BIN_1018,2026-07-15T10:30:00Z,82.0,3.0,10,2,2070.0,5.5
BIN_1018,2026-07-15T11:00:00Z,83.3,2.5999999999999943,11,2,2100.0,5.0
BIN_1018,2026-07-15T11:30:00Z,84.6,2.5999999999999943,11,2,2130.0,4.5
BIN_1018,2026-07-15T12:00:00Z,85.3,1.4000000000000057,12,2,2160.0,4.0
BIN_1018,2026-07-15T12:30:00Z,85.4,0.20000000000001705,12,2,2190.0,3.5
BIN_1018,2026-07-15T13:00:00Z,86.4,2.0,13,2,2220.0,3.0
BIN_1018,2026-07-15T13:30:00Z,87.1,1.3999999999999773,13,2,2250.0,2.5
BIN_1018,2026-07-15T14:00:00Z,88.4,2.6000000000000227,14,2,2280.0,2.0
BIN_1018,2026-07-15T14:30:00Z,89.1,1.3999999999999773,14,2,2310.0,1.5
BIN_1018,2026-07-15T15:00:00Z,89.7,1.200000000000017,15,2,2340.0,1.0
BIN_1018,2026-07-15T15:30:00Z,89.2,-1.0,15,2,2370.0,0.5
BIN_1018,2026-07-15T16:00:00Z,90.1,1.799999999999983,16,2,2400.0,0.0
BIN_1018,2026-07-15T16:30:00Z,90.9,1.6000000000000227,16,2,2430.0,0.0
BIN_1018,2026-07-15T17:00:00Z,91.8,1.799999999999983,17,2,2460.0,0.0
BIN_1018,2026-07-15T17:30:00Z,93.8,4.0,17,2,2490.0,0.0
BIN_1018,2026-07-15T18:00:00Z,94.6,1.5999999999999943,18,2,2520.0,0.0
BIN_1018,2026-07-15T18:30:00Z,96.1,3.0,18,2,2550.0,0.0
BIN_1018,2026-07-15T19:00:00Z,97.8,3.4000000000000057,19,2,2580.0,0.0
BIN_1018,2026-07-15T19:30:00Z,99.9,4.200000000000017,19,2,2610.0,0.0
BIN_1018,2026-07-15T20:00:00Z,100.0,0.19999999999998863,20,2,2640.0,0.0
BIN_1018,2026-07-15T20:30:00Z,100.0,0.0,20,2,2670.0,0.0
BIN_1018,2026-07-15T21:00:00Z,100.0,0.0,21,2,2700.0,0.0
BIN_1018,2026-07-15T21:30:00Z,5.8,-188.4,21,2,0.0,74.5
BIN_1018,2026-07-15T22:00:00Z,6.1,0.5999999999999996,22,2,30.0,74.0
BIN_1018,2026-07-15T22:30:00Z,8.0,3.8000000000000007,22,2,60.0,73.5
BIN_1018,2026-07-15T23:00:00Z,10.0,4.0,23,2,90.0,73.0
BIN_1018,2026-07-15T23:30:00Z,11.8,3.6000000000000014,23,2,120.0,72.5
BIN_1018,2026-07-16T00:00:00Z,13.0,2.3999999999999986,0,3,150.0,72.0
BIN_1018,2026-07-16T00:30:00Z,13.4,0.8000000000000007,0,3,180.0,71.5
BIN_1018,2026-07-16T01:00:00Z,13.9,1.0,1,3,210.0,71.0
BIN_1018,2026-07-16T01:30:00Z,14.6,1.3999999999999986,1,3,240.0,70.5
BIN_1018,2026-07-16T02:00:00Z,15.8,2.400000000000002,2,3,270.0,70.0
BIN_1018,2026-07-16T02:30:00Z,18.2,4.799999999999997,2,3,300.0,69.5
BIN_1018,2026-07-16T03:00:00Z,19.0,1.6000000000000014,3,3,330.0,69.0
BIN_1018,2026-07-16T03:30:00Z,20.6,3.200000000000003,3,3,360.0,68.5
BIN_1018,2026-07-16T04:00:00Z,22.0,2.799999999999997,4,3,390.0,68.0
BIN_1018,2026-07-16T04:30:00Z,23.0,2.0,4,3,420.0,67.5
BIN_1018,2026-07-16T05:00:00Z,23.9,1.7999999999999972,5,3,450.0,67.0
BIN_1018,2026-07-16T05:30:00Z,6.5,-34.8,5,3,0.0,66.5
BIN_1018,2026-07-16T06:00:00Z,7.4,1.8000000000000007,6,3,30.0,66.0
BIN_1018,2026-07-16T06:30:00Z,8.3,1.8000000000000007,6,3,60.0,65.5
BIN_1018,2026-07-16T07:00:00Z,8.8,1.0,7,3,90.0,65.0
BIN_1018,2026-07-16T07:30:00Z,9.7,1.7999999999999972,7,3,120.0,64.5
BIN_1018,2026-07-16T08:00:00Z,10.0,0.6000000000000014,8,3,150.0,64.0
BIN_1018,2026-07-16T08:30:00Z,10.8,1.6000000000000014,8,3,180.0,63.5
BIN_1018,2026-07-16T09:00:00Z,11.3,1.0,9,3,210.0,63.0
BIN_1018,2026-07-16T09:30:00Z,11.7,0.7999999999999972,9,3,240.0,62.5
BIN_1018,2026-07-16T10:00:00Z,12.6,1.8000000000000007,10,3,270.0,62.0
BIN_1018,2026-07-16T10:30:00Z,13.6,2.0,10,3,300.0,61.5
BIN_1018,2026-07-16T11:00:00Z,14.9,2.6000000000000014,11,3,330.0,61.0
BIN_1018,2026-07-16T11:30:00Z,16.1,2.400000000000002,11,3,360.0,60.5
BIN_1018,2026-07-16T12:00:00Z,17.1,2.0,12,3,390.0,60.0
BIN_1018,2026-07-16T12:30:00Z,18.2,2.1999999999999957,12,3,420.0,59.5
BIN_1018,2026-07-16T13:00:00Z,17.9,-0.6000000000000014,13,3,450.0,59.0
BIN_1018,2026-07-16T13:30:00Z,19.1,2.4000000000000057,13,3,480.0,58.5
BIN_1018,2026-07-16T14:00:00Z,19.5,0.7999999999999972,14,3,510.0,58.0
BIN_1018,2026-07-16T14:30:00Z,19.2,-0.6000000000000014,14,3,540.0,57.5
BIN_1018,2026-07-16T15:00:00Z,20.5,2.6000000000000014,15,3,570.0,57.0
BIN_1018,2026-07-16T15:30:00Z,21.0,1.0,15,3,600.0,56.5
BIN_1018,2026-07-16T16:00:00Z,22.4,2.799999999999997,16,3,630.0,56.0
BIN_1018,2026-07-16T16:30:00Z,22.9,1.0,16,3,660.0,55.5
BIN_1018,2026-07-16T17:00:00Z,23.4,1.0,17,3,690.0,55.0
BIN_1018,2026-07-16T17:30:00Z,23.4,0.0,17,3,720.0,54.5
BIN_1018,2026-07-16T18:00:00Z,24.7,2.6000000000000014,18,3,750.0,54.0
BIN_1018,2026-07-16T18:30:00Z,26.2,3.0,18,3,780.0,53.5
BIN_1018,2026-07-16T19:00:00Z,27.6,2.8000000000000043,19,3,810.0,53.0
BIN_1018,2026-07-16T19:30:00Z,28.8,2.3999999999999986,19,3,840.0,52.5
BIN_1018,2026-07-16T20:00:00Z,29.5,1.3999999999999986,20,3,870.0,52.0
BIN_1018,2026-07-16T20:30:00Z,30.5,2.0,20,3,900.0,51.5
BIN_1018,2026-07-16T21:00:00Z,31.2,1.3999999999999986,21,3,930.0,51.0
BIN_1018,2026-07-16T21:30:00Z,33.1,3.8000000000000043,21,3,960.0,50.5
BIN_1018,2026-07-16T22:00:00Z,33.7,1.2000000000000028,22,3,990.0,50.0
BIN_1018,2026-07-16T22:30:00Z,32.9,-1.6000000000000085,22,3,1020.0,49.5
BIN_1018,2026-07-16T23:00:00Z,34.2,2.6000000000000085,23,3,1050.0,49.0
BIN_1018,2026-07-16T23:30:00Z,3.0,-62.400000000000006,23,3,0.0,48.5
BIN_1018,2026-07-17T00:00:00Z,3.4,0.7999999999999998,0,4,30.0,48.0
BIN_1018,2026-07-17T00:30:00Z,3.9,1.0,0,4,60.0,47.5
BIN_1018,2026-07-17T01:00:00Z,5.2,2.6000000000000005,1,4,90.0,47.0
BIN_1018,2026-07-17T01:30:00Z,6.2,2.0,1,4,120.0,46.5
BIN_1018,2026-07-17T02:00:00Z,7.2,2.0,2,4,150.0,46.0
BIN_1018,2026-07-17T02:30:00Z,8.0,1.5999999999999996,2,4,180.0,45.5
BIN_1018,2026-07-17T03:00:00Z,9.6,3.1999999999999993,3,4,210.0,45.0
BIN_1018,2026-07-17T03:30:00Z,11.1,3.0,3,4,240.0,44.5
BIN_1018,2026-07-17T04:00:00Z,12.8,3.400000000000002,4,4,270.0,44.0
BIN_1018,2026-07-17T04:30:00Z,13.4,1.1999999999999993,4,4,300.0,43.5
BIN_1018,2026-07-17T05:00:00Z,14.5,2.1999999999999993,5,4,330.0,43.0
BIN_1018,2026-07-17T05:30:00Z,15.2,1.3999999999999986,5,4,360.0,42.5
BIN_1018,2026-07-17T06:00:00Z,14.9,-0.5999999999999979,6,4,390.0,42.0
BIN_1018,2026-07-17T06:30:00Z,17.0,4.199999999999999,6,4,420.0,41.5
BIN_1018,2026-07-17T07:00:00Z,17.5,1.0,7,4,450.0,41.0
BIN_1018,2026-07-17T07:30:00Z,18.4,1.7999999999999972,7,4,480.0,40.5
BIN_1018,2026-07-17T08:00:00Z,18.7,0.6000000000000014,8,4,510.0,40.0
BIN_1018,2026-07-17T08:30:00Z,19.6,1.8000000000000043,8,4,540.0,39.5
BIN_1018,2026-07-17T09:00:00Z,20.6,2.0,9,4,570.0,39.0
BIN_1018,2026-07-17T09:30:00Z,20.8,0.3999999999999986,9,4,600.0,38.5
BIN_1018,2026-07-17T10:00:00Z,22.8,4.0,10,4,630.0,38.0
BIN_1018,2026-07-17T10:30:00Z,24.4,3.1999999999999957,10,4,660.0,37.5
BIN_1018,2026-07-17T11:00:00Z,24.5,0.20000000000000284,11,4,690.0,37.0
BIN_1018,2026-07-17T11:30:00Z,25.5,2.0,11,4,720.0,36.5
BIN_1018,2026-07-17T12:00:00Z,27.1,3.200000000000003,12,4,750.0,36.0
BIN_1018,2026-07-17T12:30:00Z,28.0,1.7999999999999972,12,4,780.0,35.5
BIN_1018,2026-07-17T13:00:00Z,28.4,0.7999999999999972,13,4,810.0,35.0
BIN_1018,2026-07-17T13:30:00Z,28.8,0.8000000000000043,13,4,840.0,34.5
BIN_1018,2026-07-17T14:00:00Z,28.5,-0.6000000000000014,14,4,870.0,34.0
BIN_1018,2026-07-17T14:30:00Z,29.6,2.200000000000003,14,4,900.0,33.5
BIN_1018,2026-07-17T15:00:00Z,30.8,2.3999999999999986,15,4,930.0,33.0
BIN_1018,2026-07-17T15:30:00Z,31.2,0.7999999999999972,15,4,960.0,32.5
BIN_1018,2026-07-17T16:00:00Z,32.3,2.1999999999999957,16,4,990.0,32.0
BIN_1018,2026-07-17T16:30:00Z,33.1,1.6000000000000085,16,4,1020.0,31.5
BIN_1018,2026-07-17T17:00:00Z,34.3,2.3999999999999915,17,4,1050.0,31.0
BIN_1018,2026-07-17T17:30:00Z,36.2,3.8000000000000114,17,4,1080.0,30.5
BIN_1018,2026-07-17T18:00:00Z,37.1,1.7999999999999972,18,4,1110.0,30.0
BIN_1018,2026-07-17T18:30:00Z,37.6,1.0,18,4,1140.0,29.5
BIN_1018,2026-07-17T19:00:00Z,38.3,1.3999999999999915,19,4,1170.0,29.0
BIN_1018,2026-07-17T19:30:00Z,38.6,0.6000000000000085,19,4,1200.0,28.5
BIN_1018,2026-07-17T20:00:00Z,37.8,-1.6000000000000085,20,4,1230.0,28.0
BIN_1018,2026-07-17T20:30:00Z,38.4,1.2000000000000028,20,4,1260.0,27.5
BIN_1018,2026-07-17T21:00:00Z,39.2,1.6000000000000085,21,4,1290.0,27.0
BIN_1018,2026-07-17T21:30:00Z,41.4,4.3999999999999915,21,4,1320.0,26.5
BIN_1018,2026-07-17T22:00:00Z,42.6,2.4000000000000057,22,4,1350.0,26.0
BIN_1018,2026-07-17T22:30:00Z,43.8,2.3999999999999915,22,4,1380.0,25.5
BIN_1018,2026-07-17T23:00:00Z,43.7,-0.19999999999998863,23,4,1410.0,25.0
BIN_1018,2026-07-17T23:30:00Z,44.4,1.3999999999999915,23,4,1440.0,24.5
BIN_1018,2026-07-18T00:00:00Z,46.3,3.799999999999997,0,5,1470.0,24.0
BIN_1018,2026-07-18T00:30:00Z,46.1,-0.3999999999999915,0,5,1500.0,23.5
BIN_1018,2026-07-18T01:00:00Z,46.0,-0.20000000000000284,1,5,1530.0,23.0
BIN_1018,2026-07-18T01:30:00Z,47.6,3.200000000000003,1,5,1560.0,22.5
BIN_1018,2026-07-18T02:00:00Z,48.6,2.0,2,5,1590.0,22.0
BIN_1018,2026-07-18T02:30:00Z,48.8,0.3999999999999915,2,5,1620.0,21.5
BIN_1018,2026-07-18T03:00:00Z,49.2,0.8000000000000114,3,5,1650.0,21.0
BIN_1018,2026-07-18T03:30:00Z,50.8,3.1999999999999886,3,5,1680.0,20.5
BIN_1018,2026-07-18T04:00:00Z,53.9,6.200000000000003,4,5,1710.0,20.0
BIN_1018,2026-07-18T04:30:00Z,55.4,3.0,4,5,1740.0,19.5
BIN_1018,2026-07-18T05:00:00Z,56.0,1.2000000000000028,5,5,1770.0,19.0
BIN_1018,2026-07-18T05:30:00Z,57.0,2.0,5,5,1800.0,18.5
BIN_1018,2026-07-18T06:00:00Z,57.6,1.2000000000000028,6,5,1830.0,18.0
BIN_1018,2026-07-18T06:30:00Z,58.4,1.5999999999999943,6,5,1860.0,17.5
BIN_1018,2026-07-18T07:00:00Z,59.7,2.6000000000000085,7,5,1890.0,17.0
BIN_1018,2026-07-18T07:30:00Z,60.5,1.5999999999999943,7,5,1920.0,16.5
BIN_1018,2026-07-18T08:00:00Z,61.4,1.7999999999999972,8,5,1950.0,16.0
BIN_1018,2026-07-18T08:30:00Z,61.0,-0.7999999999999972,8,5,1980.0,15.5
BIN_1018,2026-07-18T09:00:00Z,62.9,3.799999999999997,9,5,2010.0,15.0
BIN_1018,2026-07-18T09:30:00Z,63.6,1.4000000000000057,9,5,2040.0,14.5
BIN_1018,2026-07-18T10:00:00Z,64.8,2.3999999999999915,10,5,2070.0,14.0
BIN_1018,2026-07-18T10:30:00Z,65.3,1.0,10,5,2100.0,13.5
BIN_1018,2026-07-18T11:00:00Z,66.2,1.8000000000000114,11,5,2130.0,13.0
BIN_1018,2026-07-18T11:30:00Z,67.7,3.0,11,5,2160.0,12.5
BIN_1018,2026-07-18T12:00:00Z,68.8,2.1999999999999886,12,5,2190.0,12.0
BIN_1018,2026-07-18T12:30:00Z,70.6,3.5999999999999943,12,5,2220.0,11.5
BIN_1018,2026-07-18T13:00:00Z,72.0,2.8000000000000114,13,5,2250.0,11.0
BIN_1018,2026-07-18T13:30:00Z,73.8,3.5999999999999943,13,5,2280.0,10.5
BIN_1018,2026-07-18T14:00:00Z,74.2,0.8000000000000114,14,5,2310.0,10.0
BIN_1018,2026-07-18T14:30:00Z,74.5,0.5999999999999943,14,5,2340.0,9.5
BIN_1018,2026-07-18T15:00:00Z,76.4,3.8000000000000114,15,5,2370.0,9.0
BIN_1018,2026-07-18T15:30:00Z,76.4,0.0,15,5,2400.0,8.5
BIN_1018,2026-07-18T16:00:00Z,77.1,1.3999999999999773,16,5,2430.0,8.0
BIN_1018,2026-07-18T16:30:00Z,78.9,3.6000000000000227,16,5,2460.0,7.5
BIN_1018,2026-07-18T17:00:00Z,79.8,1.799999999999983,17,5,2490.0,7.0
BIN_1018,2026-07-18T17:30:00Z,81.5,3.4000000000000057,17,5,2520.0,6.5
BIN_1018,2026-07-18T18:00:00Z,82.3,1.5999999999999943,18,5,2550.0,6.0
BIN_1018,2026-07-18T18:30:00Z,83.2,1.8000000000000114,18,5,2580.0,5.5
BIN_1018,2026-07-18T19:00:00Z,84.0,1.5999999999999943,19,5,2610.0,5.0
BIN_1018,2026-07-18T19:30:00Z,84.9,1.8000000000000114,19,5,2640.0,4.5
BIN_1018,2026-07-18T20:00:00Z,86.2,2.5999999999999943,20,5,2670.0,4.0
BIN_1018,2026-07-18T20:30:00Z,86.6,0.799999999999983,20,5,2700.0,3.5
BIN_1018,2026-07-18T21:00:00Z,87.1,1.0,21,5,2730.0,3.0
BIN_1018,2026-07-18T21:30:00Z,87.5,0.8000000000000114,21,5,2760.0,2.5
BIN_1018,2026-07-18T22:00:00Z,87.9,0.8000000000000114,22,5,2790.0,2.0
BIN_1018,2026-07-18T22:30:00Z,89.7,3.5999999999999943,22,5,2820.0,1.5
BIN_1018,2026-07-18T23:00:00Z,89.6,-0.20000000000001705,23,5,2850.0,1.0
BIN_1018,2026-07-18T23:30:00Z,89.9,0.6000000000000227,23,5,2880.0,0.5
BIN_1018,2026-07-19T00:00:00Z,90.1,0.39999999999997726,0,6,2910.0,0.0
BIN_1018,2026-07-19T00:30:00Z,91.6,3.0,0,6,2940.0,0.0
BIN_1018,2026-07-19T01:00:00Z,92.5,1.8000000000000114,1,6,2970.0,0.0
BIN_1018,2026-07-19T01:30:00Z,93.7,2.4000000000000057,1,6,3000.0,0.0
BIN_1018,2026-07-19T02:00:00Z,95.5,3.5999999999999943,2,6,3030.0,0.0
BIN_1018,2026-07-19T02:30:00Z,95.0,-1.0,2,6,3060.0,0.0
BIN_1018,2026-07-19T03:00:00Z,95.3,0.5999999999999943,3,6,3090.0,0.0
BIN_1018,2026-07-19T03:30:00Z,95.4,0.20000000000001705,3,6,3120.0,0.0
BIN_1018,2026-07-19T04:00:00Z,96.2,1.5999999999999943,4,6,3150.0,0.0
BIN_1018,2026-07-19T04:30:00Z,97.0,1.5999999999999943,4,6,3180.0,0.0
BIN_1018,2026-07-19T05:00:00Z,98.5,3.0,5,6,3210.0,0.0
BIN_1019,2026-07-14T00:00:00Z,1.6,0.0,0,1,0.0,61.0
BIN_1019,2026-07-14T00:30:00Z,3.1,3.0,0,1,30.0,60.5
BIN_1019,2026-07-14T01:00:00Z,3.5,0.7999999999999998,1,1,60.0,60.0
BIN_1019,2026-07-14T01:30:00Z,3.6,0.20000000000000018,1,1,90.0,59.5
BIN_1019,2026-07-14T02:00:00Z,3.7,0.20000000000000018,2,1,120.0,59.0
BIN_1019,2026-07-14T02:30:00Z,4.4,1.4000000000000004,2,1,150.0,58.5
BIN_1019,2026-07-14T03:00:00Z,4.8,0.7999999999999989,3,1,180.0,58.0
BIN_1019,2026-07-14T03:30:00Z,5.2,0.8000000000000007,3,1,210.0,57.5
BIN_1019,2026-07-14T04:00:00Z,5.6,0.7999999999999989,4,1,240.0,57.0
BIN_1019,2026-07-14T04:30:00Z,7.1,3.0,4,1,270.0,56.5
BIN_1019,2026-07-14T05:00:00Z,7.3,0.40000000000000036,5,1,300.0,56.0
BIN_1019,2026-07-14T05:30:00Z,8.1,1.5999999999999996,5,1,330.0,55.5
BIN_1019,2026-07-14T06:00:00Z,9.7,3.1999999999999993,6,1,360.0,55.0
BIN_1019,2026-07-14T06:30:00Z,11.1,2.8000000000000007,6,1,390.0,54.5
BIN_1019,2026-07-14T07:00:00Z,12.5,2.8000000000000007,7,1,420.0,54.0
BIN_1019,2026-07-14T07:30:00Z,13.1,1.1999999999999993,7,1,450.0,53.5
BIN_1019,2026-07-14T08:00:00Z,13.9,1.6000000000000014,8,1,480.0,53.0
BIN_1019,2026-07-14T08:30:00Z,14.9,2.0,8,1,510.0,52.5
BIN_1019,2026-07-14T09:00:00Z,16.5,3.1999999999999993,9,1,540.0,52.0
BIN_1019,2026-07-14T09:30:00Z,17.7,2.3999999999999986,9,1,570.0,51.5
BIN_1019,2026-07-14T10:00:00Z,19.4,3.3999999999999986,10,1,600.0,51.0
BIN_1019,2026-07-14T10:30:00Z,21.2,3.6000000000000014,10,1,630.0,50.5
BIN_1019,2026-07-14T11:00:00Z,22.2,2.0,11,1,660.0,50.0
BIN_1019,2026-07-14T11:30:00Z,23.6,2.8000000000000043,11,1,690.0,49.5
BIN_1019,2026-07-14T12:00:00Z,25.1,3.0,12,1,720.0,49.0
BIN_1019,2026-07-14T12:30:00Z,4.7,-40.800000000000004,12,1,0.0,48.5
BIN_1019,2026-07-14T13:00:00Z,5.1,0.7999999999999989,13,1,30.0,48.0
BIN_1019,2026-07-14T13:30:00Z,5.7,1.200000000000001,13,1,60.0,47.5
BIN_1019,2026-07-14T14:00:00Z,6.9,2.4000000000000004,14,1,90.0,47.0
BIN_1019,2026-07-14T14:30:00Z,7.5,1.1999999999999993,14,1,120.0,46.5
BIN_1019,2026-07-14T15:00:00Z,8.0,1.0,15,1,150.0,46.0
BIN_1019,2026-07-14T15:30:00Z,9.5,3.0,15,1,180.0,45.5
BIN_1019,2026-07-14T16:00:00Z,10.3,1.6000000000000014,16,1,210.0,45.0
BIN_1019,2026-07-14T16:30:00Z,11.5,2.3999999999999986,16,1,240.0,44.5
BIN_1019,2026-07-14T17:00:00Z,13.9,4.800000000000001,17,1,270.0,44.0
BIN_1019,2026-07-14T17:30:00Z,15.2,2.599999999999998,17,1,300.0,43.5
BIN_1019,2026-07-14T18:00:00Z,16.8,3.200000000000003,18,1,330.0,43.0
BIN_1019,2026-07-14T18:30:00Z,17.4,1.1999999999999957,18,1,360.0,42.5
BIN_1019,2026-07-14T19:00:00Z,19.3,3.8000000000000043,19,1,390.0,42.0
BIN_1019,2026-07-14T19:30:00Z,20.3,2.0,19,1,420.0,41.5
BIN_1019,2026-07-14T20:00:00Z,20.1,-0.3999999999999986,20,1,450.0,41.0
BIN_1019,2026-07-14T20:30:00Z,20.4,0.5999999999999943,20,1,480.0,40.5
BIN_1019,2026-07-14T21:00:00Z,21.3,1.8000000000000043,21,1,510.0,40.0
BIN_1019,2026-07-14T21:30:00Z,3.6,-35.4,21,1,0.0,39.5
BIN_1019,2026-07-14T22:00:00Z,4.7,2.2,22,1,30.0,39.0
BIN_1019,2026-07-14T22:30:00Z,4.9,0.40000000000000036,22,1,60.0,38.5
BIN_1019,2026-07-14T23:00:00Z,6.3,2.799999999999999,23,1,90.0,38.0
BIN_1019,2026-07-14T23:30:00Z,6.5,0.40000000000000036,23,1,120.0,37.5
BIN_1019,2026-07-15T00:00:00Z,7.6,2.1999999999999993,0,2,150.0,37.0
BIN_1019,2026-07-15T00:30:00Z,9.5,3.8000000000000007,0,2,180.0,36.5
BIN_1019,2026-07-15T01:00:00Z,11.2,3.3999999999999986,1,2,210.0,36.0
BIN_1019,2026-07-15T01:30:00Z,11.7,1.0,1,2,240.0,35.5
BIN_1019,2026-07-15T02:00:00Z,12.1,0.8000000000000007,2,2,270.0,35.0
BIN_1019,2026-07-15T02:30:00Z,13.4,2.6000000000000014,2,2,300.0,34.5
BIN_1019,2026-07-15T03:00:00Z,13.8,0.8000000000000007,3,2,330.0,34.0
BIN_1019,2026-07-15T03:30:00Z,14.0,0.3999999999999986,3,2,360.0,33.5
BIN_1019,2026-07-15T04:00:00Z,14.9,1.8000000000000007,4,2,390.0,33.0
BIN_1019,2026-07-15T04:30:00Z,15.5,1.1999999999999993,4,2,420.0,32.5
BIN_1019,2026-07-15T05:00:00Z,16.3,1.6000000000000014,5,2,450.0,32.0
BIN_1019,2026-07-15T05:30:00Z,17.8,3.0,5,2,480.0,31.5
BIN_1019,2026-07-15T06:00:00Z,18.7,1.7999999999999972,6,2,510.0,31.0
BIN_1019,2026-07-15T06:30:00Z,19.8,2.200000000000003,6,2,540.0,30.5
BIN_1019,2026-07-15T07:00:00Z,20.0,0.3999999999999986,7,2,570.0,30.0
BIN_1019,2026-07-15T07:30:00Z,22.2,4.399999999999999,7,2,600.0,29.5
BIN_1019,2026-07-15T08:00:00Z,22.5,0.6000000000000014,8,2,630.0,29.0
BIN_1019,2026-07-15T08:30:00Z,24.0,3.0,8,2,660.0,28.5
BIN_1019,2026-07-15T09:00:00Z,25.8,3.6000000000000014,9,2,690.0,28.0
BIN_1019,2026-07-15T09:30:00Z,26.5,1.3999999999999986,9,2,720.0,27.5
BIN_1019,2026-07-15T10:00:00Z,27.1,1.2000000000000028,10,2,750.0,27.0
BIN_1019,2026-07-15T10:30:00Z,27.2,0.19999999999999574,10,2,780.0,26.5
BIN_1019,2026-07-15T11:00:00Z,28.0,1.6000000000000014,11,2,810.0,26.0
BIN_1019,2026-07-15T11:30:00Z,29.8,3.6000000000000014,11,2,840.0,25.5
BIN_1019,2026-07-15T12:00:00Z,30.5,1.3999999999999986,12,2,870.0,25.0
BIN_1019,2026-07-15T12:30:00Z,33.9,6.799999999999997,12,2,900.0,24.5
BIN_1019,2026-07-15T13:00:00Z,34.3,0.7999999999999972,13,2,930.0,24.0
BIN_1019,2026-07-15T13:30:00Z,35.7,2.8000000000000114,13,2,960.0,23.5
BIN_1019,2026-07-15T14:00:00Z,37.3,3.1999999999999886,14,2,990.0,23.0
BIN_1019,2026-07-15T14:30:00Z,38.5,2.4000000000000057,14,2,1020.0,22.5
BIN_1019,2026-07-15T15:00:00Z,38.7,0.4000000000000057,15,2,1050.0,22.0
BIN_1019,2026-07-15T15:30:00Z,39.6,1.7999999999999972,15,2,1080.0,21.5
BIN_1019,2026-07-15T16:00:00Z,40.8,2.3999999999999915,16,2,1110.0,21.0
BIN_1019,2026-07-15T16:30:00Z,42.4,3.200000000000003,16,2,1140.0,20.5
BIN_1019,2026-07-15T17:00:00Z,44.1,3.4000000000000057,17,2,1170.0,20.0
BIN_1019,2026-07-15T17:30:00Z,44.9,1.5999999999999943,17,2,1200.0,19.5
BIN_1019,2026-07-15T18:00:00Z,46.2,2.6000000000000085,18,2,1230.0,19.0
BIN_1019,2026-07-15T18:30:00Z,48.3,4.199999999999989,18,2,1260.0,18.5
BIN_1019,2026-07-15T19:00:00Z,48.5,0.4000000000000057,19,2,1290.0,18.0
BIN_1019,2026-07-15T19:30:00Z,49.6,2.200000000000003,19,2,1320.0,17.5
BIN_1019,2026-07-15T20:00:00Z,51.7,4.200000000000003,20,2,1350.0,17.0
BIN_1019,2026-07-15T20:30:00Z,53.6,3.799999999999997,20,2,1380.0,16.5
BIN_1019,2026-07-15T21:00:00Z,55.7,4.200000000000003,21,2,1410.0,16.0
BIN_1019,2026-07-15T21:30:00Z,55.6,-0.20000000000000284,21,2,1440.0,15.5
BIN_1019,2026-07-15T22:00:00Z,55.8,0.3999999999999915,22,2,1470.0,15.0
